Date,Open,High,Low,Close,,
2012-04-02 12:15,1419.92,1420.23,1419.43,1419.75,,
2012-04-02 12:00,1419.07,1420.82,1419.04,1420.01,,
2012-04-02 11:45,1416.12,1419.29,1416.1,1419.02,,
2012-04-02 11:30,1415.9,1416.46,1415.83,1416.11,,
2012-04-02 11:15,1414.4,1416.06,1414.27,1415.93,,
2012-04-02 11:00,1412.65,1414.56,1411.85,1414.37,,
2012-04-02 10:45,1410.11,1412.63,1410.03,1412.5,,
2012-04-02 10:30,1411.26,1411.72,1410.05,1410.16,,
2012-04-02 10:15,1411.91,1413.07,1411.27,1411.27,,
2012-04-02 10:00,1407.69,1411.93,1407.23,1411.92,,
2012-04-02 9:45,1407.52,1408.48,1406,1406.62,,
2012-04-02 9:30,1408.47,1408.47,1404.46,1407.6,,
2012-03-30 16:00,1408.27,1408.47,1408.27,1408.47,,
2012-03-30 15:45,1408.41,1408.81,1406.86,1408.27,,
2012-03-30 15:30,1408.91,1409.96,1408.59,1408.84,,
2012-03-30 15:15,1408.89,1409.65,1408.73,1408.92,,
2012-03-30 15:00,1409.11,1409.3,1408.38,1408.84,,
2012-03-30 14:45,1410.64,1410.89,1408.83,1408.86,,
2012-03-30 14:30,1409.38,1410.68,1409.22,1410.68,,
2012-03-30 14:15,1410.32,1410.36,1409.34,1409.34,,
2012-03-30 14:00,1409.58,1410.42,1409.57,1410.31,,
2012-03-30 13:45,1409.5,1409.61,1409.14,1409.59,,
2012-03-30 13:30,1409.27,1409.79,1409.15,1409.49,,
2012-03-30 13:15,1408.94,1409.83,1408.94,1409.23,,
2012-03-30 13:00,1408.39,1408.92,1408.04,1408.92,,
2012-03-30 12:45,1409.54,1409.79,1408.39,1408.39,,
2012-03-30 12:30,1408.28,1409.56,1407.94,1409.53,,
2012-03-30 12:15,1407.49,1408.23,1407.44,1408.23,,
2012-03-30 12:00,1408.36,1408.44,1407.45,1407.5,,
2012-03-30 11:45,1407.57,1408.81,1407.57,1408.38,,
2012-03-30 11:30,1408.34,1408.5,1407.37,1407.57,,
2012-03-30 11:15,1406.92,1408.43,1406.92,1408.22,,
2012-03-30 11:00,1403.68,1407.17,1403.68,1406.83,,
2012-03-30 10:45,1402.54,1404.17,1402.54,1403.61,,
2012-03-30 10:30,1404.54,1404.98,1401.42,1402.52,,
2012-03-30 10:15,1406.75,1406.75,1403.59,1404.52,,
2012-03-30 10:00,1406.71,1407.67,1406.17,1406.81,,
2012-03-30 9:45,1407.54,1408.98,1406.71,1406.72,,
2012-03-30 9:30,1403.31,1409.61,1403.31,1407.65,,
2012-03-29 16:00,1403.1,1403.29,1403.1,1403.28,,
2012-03-29 15:45,1403.4,1404.61,1402.66,1403.08,,
2012-03-29 15:30,1400.84,1403.03,1400.78,1403.03,,
2012-03-29 15:15,1401.08,1402.08,1400.51,1400.8,,
2012-03-29 15:00,1398.22,1401.79,1397.49,1401.04,,
2012-03-29 14:45,1398.66,1399.17,1398.25,1398.25,,
2012-03-29 14:30,1398.55,1398.68,1397.43,1398.66,,
2012-03-29 14:15,1396.22,1398.69,1396.1,1398.55,,
2012-03-29 14:00,1394.62,1396.45,1394.6,1396.25,,
2012-03-29 13:45,1394.75,1395.09,1393.66,1394.67,,
2012-03-29 13:30,1394.84,1395.67,1394.55,1394.77,,
2012-03-29 13:15,1394.33,1394.94,1394.02,1394.76,,
2012-03-29 13:00,1396.05,1396.05,1393.92,1394.32,,
2012-03-29 12:45,1394.03,1396.25,1393.4,1396.07,,
2012-03-29 12:30,1393.05,1394.03,1392.16,1393.95,,
2012-03-29 12:15,1393.31,1393.74,1392.66,1393.08,,
2012-03-29 12:00,1392.75,1393.97,1392.54,1393.2,,
2012-03-29 11:45,1393.71,1393.91,1391.56,1392.67,,
2012-03-29 11:30,1392.83,1394.29,1392.51,1393.7,,
2012-03-29 11:15,1395.33,1395.77,1392.92,1392.92,,
2012-03-29 11:00,1395.03,1395.97,1394.38,1395.31,,
2012-03-29 10:45,1394.43,1395.26,1393.16,1395.2,,
2012-03-29 10:30,1393.29,1394.4,1391.83,1394.4,,
2012-03-29 10:15,1395.61,1396.07,1393.23,1393.38,,
2012-03-29 10:00,1395.77,1398.1,1395.55,1395.64,,
2012-03-29 9:45,1396.3,1399.45,1394.5,1395.85,,
2012-03-29 9:30,1405.39,1405.39,1396.35,1396.35,,
2012-03-28 16:00,1405.49,1405.55,1405.49,1405.54,,
2012-03-28 15:45,1405.05,1405.67,1403.85,1405.46,,
2012-03-28 15:30,1402.31,1404.78,1401.55,1404.78,,
2012-03-28 15:15,1401.87,1402.7,1401.26,1402.45,,
2012-03-28 15:00,1402.22,1403.44,1401.68,1401.84,,
2012-03-28 14:45,1400.76,1402.24,1400.76,1402.23,,
2012-03-28 14:30,1398.56,1400.75,1398.56,1400.73,,
2012-03-28 14:15,1398.4,1399.03,1397.95,1398.59,,
2012-03-28 14:00,1400.52,1400.55,1397.2,1398.37,,
2012-03-28 13:45,1400.72,1400.72,1399.41,1400.52,,
2012-03-28 13:30,1400.23,1401.25,1399.28,1400.74,,
2012-03-28 13:15,1400.51,1400.92,1399.2,1400.21,,
2012-03-28 13:00,1400.97,1401.97,1400.31,1400.44,,
2012-03-28 12:45,1400.63,1401.4,1400.45,1401,,
2012-03-28 12:30,1402.02,1402.4,1400.26,1400.67,,
2012-03-28 12:15,1400.28,1402.5,1400.28,1401.98,,
2012-03-28 12:00,1400.59,1401.5,1399.97,1400.3,,
2012-03-28 11:45,1404.56,1404.56,1398.2,1400.59,,
2012-03-28 11:30,1406.4,1406.51,1404.58,1404.58,,
2012-03-28 11:15,1407.56,1407.63,1406.27,1406.37,,
2012-03-28 11:00,1407.5,1407.73,1406.16,1407.57,,
2012-03-28 10:45,1407.51,1407.56,1406,1407.49,,
2012-03-28 10:30,1410.17,1410.17,1407.17,1407.58,,
2012-03-28 10:15,1412.32,1412.32,1409.77,1410.23,,
2012-03-28 10:00,1410.95,1412.39,1410.83,1412.29,,
2012-03-28 9:45,1410.19,1411.33,1409.13,1410.81,,
2012-03-28 9:30,1412.52,1413.65,1410.2,1410.2,,
2012-03-27 16:00,1412.56,1412.57,1412.51,1412.52,,
2012-03-27 15:45,1414.39,1414.46,1411.95,1412.61,,
2012-03-27 15:30,1414.67,1415.57,1414.43,1414.63,,
2012-03-27 15:15,1417.32,1417.32,1414.7,1414.7,,
2012-03-27 15:00,1417.28,1417.96,1416.99,1417.36,,
2012-03-27 14:45,1417.45,1417.76,1416.89,1417.28,,
2012-03-27 14:30,1417.88,1417.9,1416.69,1417.45,,
2012-03-27 14:15,1417.65,1417.95,1417.47,1417.88,,
2012-03-27 14:00,1416.91,1418.04,1416.62,1417.66,,
2012-03-27 13:45,1415.97,1416.91,1415.95,1416.88,,
2012-03-27 13:30,1416.1,1416.12,1415.66,1415.97,,
2012-03-27 13:15,1417.07,1417.12,1415.34,1416.08,,
2012-03-27 13:00,1417.18,1417.53,1416.92,1417.06,,
2012-03-27 12:45,1417.04,1417.26,1416.22,1417.26,,
2012-03-27 12:30,1417.08,1417.42,1416.91,1417.1,,
2012-03-27 12:15,1417.94,1418.12,1417.05,1417.11,,
2012-03-27 12:00,1417.12,1418.22,1417.12,1417.92,,
2012-03-27 11:45,1415.94,1417.21,1415.58,1417.13,,
2012-03-27 11:30,1416.31,1416.72,1415.74,1415.96,,
2012-03-27 11:15,1416.74,1417.25,1416.12,1416.32,,
2012-03-27 11:00,1415.67,1417.13,1415.64,1416.77,,
2012-03-27 10:45,1417.06,1417.55,1415.53,1415.59,,
2012-03-27 10:30,1417.3,1418.02,1416.81,1417.06,,
2012-03-27 10:15,1417.82,1418.85,1416.48,1417.22,,
2012-03-27 10:00,1418.85,1418.85,1416.34,1417.78,,
2012-03-27 9:45,1418.19,1419.15,1418.16,1418.96,,
2012-03-27 9:30,1416.55,1418.43,1416.55,1418.2,,
2012-03-26 16:00,1416.56,1416.56,1416.5,1416.51,,
2012-03-26 15:45,1414.53,1416.58,1414.53,1416.58,,
2012-03-26 15:30,1414.86,1415,1413.61,1414.53,,
2012-03-26 15:15,1415.11,1415.75,1414.63,1414.93,,
2012-03-26 15:00,1413.71,1415.48,1413.32,1415.11,,
2012-03-26 14:45,1413.19,1414.27,1412.86,1413.71,,
2012-03-26 14:30,1412.83,1413.4,1412.03,1413.18,,
2012-03-26 14:15,1412.07,1413.26,1411.94,1412.79,,
2012-03-26 14:00,1411.03,1412.11,1411,1412.07,,
2012-03-26 13:45,1411.19,1411.41,1410.96,1410.99,,
2012-03-26 13:30,1410.41,1411.58,1410.4,1411.19,,
2012-03-26 13:15,1409.44,1410.68,1409.41,1410.39,,
2012-03-26 13:00,1409.65,1409.75,1409.42,1409.45,,
2012-03-26 12:45,1409.52,1410.18,1409.24,1409.59,,
2012-03-26 12:30,1409.83,1409.83,1409.18,1409.51,,
2012-03-26 12:15,1410.08,1410.26,1409.53,1409.83,,
2012-03-26 12:00,1410.44,1410.74,1410.04,1410.07,,
2012-03-26 11:45,1411.14,1411.14,1410.42,1410.44,,
2012-03-26 11:30,1410.69,1411.36,1410.61,1411.15,,
2012-03-26 11:15,1410.52,1411,1410.41,1410.67,,
2012-03-26 11:00,1411.41,1411.41,1410.33,1410.56,,
2012-03-26 10:45,1410.94,1411.39,1410.75,1411.38,,
2012-03-26 10:30,1411.25,1411.29,1410.49,1410.94,,
2012-03-26 10:15,1411.43,1412.06,1411.14,1411.26,,
2012-03-26 10:00,1408.73,1411.34,1408.43,1411.27,,
2012-03-26 9:45,1408.03,1409.27,1407.91,1408.97,,
2012-03-26 9:30,1397.11,1409.15,1397.11,1408.06,,
2012-03-23 16:00,1397.39,1397.39,1397.11,1397.11,,
2012-03-23 15:45,1396.66,1398.39,1396.66,1397.4,,
2012-03-23 15:30,1397.74,1398.36,1397.15,1397.15,,
2012-03-23 15:15,1397.7,1398.08,1397.47,1397.73,,
2012-03-23 15:00,1398.09,1398.39,1396.94,1397.68,,
2012-03-23 14:45,1397.8,1399.18,1397.8,1398.02,,
2012-03-23 14:30,1398.45,1398.45,1397.76,1397.77,,
2012-03-23 14:15,1397.09,1398.45,1397.09,1398.45,,
2012-03-23 14:00,1396.42,1397.12,1396.35,1397.1,,
2012-03-23 13:45,1397.21,1397.7,1396.4,1396.41,,
2012-03-23 13:30,1397.8,1398.33,1397.08,1397.25,,
2012-03-23 13:15,1396.57,1397.73,1396.57,1397.65,,
2012-03-23 13:00,1397.14,1397.48,1396.56,1396.56,,
2012-03-23 12:45,1395.44,1397.6,1395.01,1397.06,,
2012-03-23 12:30,1395.28,1395.56,1394.41,1395.49,,
2012-03-23 12:15,1395.63,1395.78,1395,1395.21,,
2012-03-23 12:00,1396.65,1396.85,1395.66,1395.67,,
2012-03-23 11:45,1395.9,1396.94,1395.64,1396.6,,
2012-03-23 11:30,1395.34,1396.26,1395.28,1395.89,,
2012-03-23 11:15,1392.52,1395.03,1392.51,1395.03,,
2012-03-23 11:00,1392.65,1392.89,1391.91,1392.52,,
2012-03-23 10:45,1391.15,1393.17,1390.95,1392.64,,
2012-03-23 10:30,1388.97,1391.86,1388.94,1391.14,,
2012-03-23 10:15,1388.25,1389.97,1388.25,1389.04,,
2012-03-23 10:00,1391.83,1391.83,1386.87,1388.21,,
2012-03-23 9:45,1391.78,1394.05,1391.07,1392.19,,
2012-03-23 9:30,1392.78,1393.4,1390.8,1391.72,,
2012-03-22 16:00,1392.8,1392.82,1392.78,1392.78,,
2012-03-22 15:45,1392.96,1394.51,1392.85,1392.85,,
2012-03-22 15:30,1391.2,1394.13,1390.72,1393.03,,
2012-03-22 15:15,1390.59,1391.26,1388.73,1391.22,,
2012-03-22 15:00,1391.76,1391.76,1390.36,1390.6,,
2012-03-22 14:45,1392.65,1392.76,1391.58,1391.81,,
2012-03-22 14:30,1393.49,1393.52,1392.48,1392.72,,
2012-03-22 14:15,1393.31,1393.49,1392.12,1393.49,,
2012-03-22 14:00,1393.46,1393.52,1392.53,1393.34,,
2012-03-22 13:45,1394.01,1394.29,1392.9,1393.42,,
2012-03-22 13:30,1394.17,1394.75,1393.78,1394.01,,
2012-03-22 13:15,1393.65,1394.37,1393.12,1394.19,,
2012-03-22 13:00,1394.93,1394.93,1393.68,1393.68,,
2012-03-22 12:45,1393.11,1394.97,1392.72,1394.97,,
2012-03-22 12:30,1393.44,1393.64,1392.85,1393.13,,
2012-03-22 12:15,1393.17,1393.8,1393.17,1393.43,,
2012-03-22 12:00,1392.38,1394.13,1392.38,1393.2,,
2012-03-22 11:45,1391.75,1392.49,1391.47,1392.34,,
2012-03-22 11:30,1391.79,1392.72,1391.75,1391.75,,
2012-03-22 11:15,1390.3,1392.14,1390.22,1391.77,,
2012-03-22 11:00,1390.64,1390.79,1388.95,1390.3,,
2012-03-22 10:45,1393.59,1393.59,1390.32,1390.64,,
2012-03-22 10:30,1393.6,1393.64,1391.89,1393.58,,
2012-03-22 10:15,1395.08,1395.1,1392.63,1393.62,,
2012-03-22 10:00,1394.43,1396.35,1393.9,1395.09,,
2012-03-22 9:45,1394.27,1395.71,1393.79,1394.39,,
2012-03-22 9:30,1402.89,1402.89,1392.96,1394.13,,
2012-03-21 16:00,1403.11,1403.11,1402.89,1402.89,,
2012-03-21 15:45,1405.5,1406.16,1403.12,1403.16,,
2012-03-21 15:30,1406.63,1406.98,1405.68,1405.69,,
2012-03-21 15:15,1406.87,1406.95,1406.31,1406.64,,
2012-03-21 15:00,1405.64,1407.24,1405.41,1406.85,,
2012-03-21 14:45,1406.13,1406.13,1404.73,1405.64,,
2012-03-21 14:30,1405.44,1406.64,1405.11,1406.11,,
2012-03-21 14:15,1405.26,1405.91,1405.01,1405.44,,
2012-03-21 14:00,1404.82,1405.89,1404.65,1405.24,,
2012-03-21 13:45,1404.01,1405.11,1403.81,1404.84,,
2012-03-21 13:30,1405.11,1405.11,1403.75,1403.99,,
2012-03-21 13:15,1404.58,1405.16,1404.38,1405.11,,
2012-03-21 13:00,1406.29,1406.34,1404.59,1404.59,,
2012-03-21 12:45,1406.36,1406.36,1406.01,1406.28,,
2012-03-21 12:30,1406.05,1406.59,1405.62,1406.36,,
2012-03-21 12:15,1405.75,1406.33,1405.33,1406.05,,
2012-03-21 12:00,1403.33,1405.76,1403.25,1405.75,,
2012-03-21 11:45,1403.94,1403.94,1403.25,1403.3,,
2012-03-21 11:30,1402.66,1404.58,1402.66,1403.96,,
2012-03-21 11:15,1402.1,1402.96,1401.71,1402.64,,
2012-03-21 11:00,1401.6,1402.48,1400.64,1402.1,,
2012-03-21 10:45,1404.4,1404.49,1401.48,1401.72,,
2012-03-21 10:30,1404.5,1405.51,1404.18,1404.37,,
2012-03-21 10:15,1403.59,1404.67,1403.42,1404.26,,
2012-03-21 10:00,1404.82,1404.83,1402.1,1403.59,,
2012-03-21 9:45,1407.44,1407.62,1404.26,1405.03,,
2012-03-21 9:30,1405.52,1407.75,1405.05,1407.45,,
2012-03-20 16:00,1405.48,1405.52,1405.47,1405.52,,
2012-03-20 15:45,1405.36,1405.64,1404.06,1405.5,,
2012-03-20 15:30,1406.38,1406.98,1405.34,1405.42,,
2012-03-20 15:15,1406.9,1407.14,1406.13,1406.42,,
2012-03-20 15:00,1406.23,1407.23,1406.23,1406.88,,
2012-03-20 14:45,1405.74,1405.85,1405.13,1405.85,,
2012-03-20 14:30,1406.07,1406.09,1405.38,1405.73,,
2012-03-20 14:15,1404.86,1406.69,1404.86,1406.12,,
2012-03-20 14:00,1405.39,1405.51,1404.41,1404.86,,
2012-03-20 13:45,1404.32,1405.41,1404.32,1405.34,,
2012-03-20 13:30,1404.32,1404.4,1403.6,1404.31,,
2012-03-20 13:15,1404.95,1405.05,1404.03,1404.33,,
2012-03-20 13:00,1403.38,1405.35,1403.24,1404.96,,
2012-03-20 12:45,1402.9,1403.59,1402.32,1403.47,,
2012-03-20 12:30,1402.69,1403.42,1402.62,1402.93,,
2012-03-20 12:15,1403.16,1403.18,1402.45,1402.6,,
2012-03-20 12:00,1402.14,1403.36,1402.07,1403.16,,
2012-03-20 11:45,1402.36,1402.36,1400.97,1402.25,,
2012-03-20 11:30,1403.43,1403.61,1401.64,1402.39,,
2012-03-20 11:15,1402.74,1403.92,1402.61,1403.45,,
2012-03-20 11:00,1402.62,1403.86,1402.46,1402.94,,
2012-03-20 10:45,1401.69,1403.67,1401.67,1402.63,,
2012-03-20 10:30,1400.97,1402.55,1400.77,1401.71,,
2012-03-20 10:15,1402.12,1402.2,1400.58,1400.98,,
2012-03-20 10:00,1400.7,1402.52,1400.11,1402.04,,
2012-03-20 9:45,1398.16,1401.21,1397.68,1400.67,,
2012-03-20 9:30,1409.59,1409.59,1398.17,1398.49,,
2012-03-19 16:00,1409.73,1409.76,1409.71,1409.75,,
2012-03-19 15:45,1410.02,1410.27,1408.93,1409.78,,
2012-03-19 15:30,1411.08,1411.59,1409.61,1410.07,,
2012-03-19 15:15,1411.62,1412.28,1410.89,1411.04,,
2012-03-19 15:00,1411.91,1412.39,1411.04,1411.65,,
2012-03-19 14:45,1413.08,1413.43,1411.55,1411.9,,
2012-03-19 14:30,1413.35,1413.4,1412.69,1413.1,,
2012-03-19 14:15,1413.38,1413.67,1412.94,1413.36,,
2012-03-19 14:00,1413.25,1413.47,1412.7,1413.39,,
2012-03-19 13:45,1413.56,1414,1413,1413.19,,
2012-03-19 13:30,1413.3,1413.73,1412.96,1413.55,,
2012-03-19 13:15,1412.12,1413.46,1411.81,1413.29,,
2012-03-19 13:00,1411.71,1412.23,1411.49,1412.14,,
2012-03-19 12:45,1411.74,1411.75,1411.08,1411.73,,
2012-03-19 12:30,1410.26,1412.22,1410.22,1411.73,,
2012-03-19 12:15,1410.36,1410.57,1409.82,1410.21,,
2012-03-19 12:00,1409.71,1410.44,1409.7,1410.32,,
2012-03-19 11:45,1409.13,1409.74,1408.81,1409.73,,
2012-03-19 11:30,1406.47,1409.04,1406.3,1409.03,,
2012-03-19 11:15,1405.61,1406.79,1405.49,1406.45,,
2012-03-19 11:00,1407.13,1407.14,1405.55,1405.6,,
2012-03-19 10:45,1406.15,1407.62,1406.15,1407.13,,
2012-03-19 10:30,1405.73,1406.61,1405.73,1406.15,,
2012-03-19 10:15,1405.42,1406.17,1404.79,1405.71,,
2012-03-19 10:00,1406.69,1406.77,1404.45,1405.4,,
2012-03-19 9:45,1404.46,1407.16,1404.09,1406.95,,
2012-03-19 9:30,1404.17,1404.57,1402.43,1404.37,,
2012-03-16 16:00,1404.28,1404.28,1404.15,1404.17,,
2012-03-16 15:45,1405.2,1405.24,1403.49,1404.3,,
2012-03-16 15:30,1404.04,1404.93,1403,1404.93,,
2012-03-16 15:15,1403.35,1404.16,1402.54,1404.02,,
2012-03-16 15:00,1404.99,1405.1,1403.38,1403.38,,
2012-03-16 14:45,1405.08,1405.43,1404.82,1405.01,,
2012-03-16 14:30,1404.94,1405.54,1404.8,1405.07,,
2012-03-16 14:15,1404.92,1405.4,1404.82,1404.93,,
2012-03-16 14:00,1404.81,1405.2,1404.66,1404.89,,
2012-03-16 13:45,1404.12,1404.86,1404.07,1404.8,,
2012-03-16 13:30,1404.43,1405.01,1404.12,1404.13,,
2012-03-16 13:15,1404.76,1404.76,1404.26,1404.38,,
2012-03-16 13:00,1404.46,1404.92,1404.34,1404.76,,
2012-03-16 12:45,1405.83,1405.88,1404.23,1404.47,,
2012-03-16 12:30,1404.96,1405.8,1404.84,1405.8,,
2012-03-16 12:15,1405.06,1405.13,1404.52,1404.91,,
2012-03-16 12:00,1404.73,1405.02,1404.16,1405.02,,
2012-03-16 11:45,1403.73,1405.01,1403.4,1404.73,,
2012-03-16 11:30,1403.79,1403.94,1403.18,1403.73,,
2012-03-16 11:15,1405.14,1405.14,1403.27,1403.78,,
2012-03-16 11:00,1404.83,1405.61,1404.82,1405.19,,
2012-03-16 10:45,1404.7,1404.82,1404.06,1404.82,,
2012-03-16 10:30,1402.8,1404.86,1402.37,1404.7,,
2012-03-16 10:15,1403.31,1403.31,1401.47,1402.78,,
2012-03-16 10:00,1402.55,1403.62,1402.47,1403.34,,
2012-03-16 9:45,1404.68,1404.68,1401.94,1402.56,,
2012-03-16 9:30,1402.55,1405.82,1402.55,1404.78,,
2012-03-15 16:00,1402.23,1402.6,1402.23,1402.6,,
2012-03-15 15:45,1401.54,1402.63,1400.33,1402.17,,
2012-03-15 15:30,1401.95,1402.63,1401.33,1401.66,,
2012-03-15 15:15,1401.35,1401.84,1400.68,1401.83,,
2012-03-15 15:00,1401.33,1402.2,1400.84,1401.39,,
2012-03-15 14:45,1400.85,1401.68,1400.67,1401.33,,
2012-03-15 14:30,1400.9,1401.1,1400.07,1400.85,,
2012-03-15 14:15,1400,1401.52,1399.89,1400.89,,
2012-03-15 14:00,1399.5,1400.57,1398.82,1400.04,,
2012-03-15 13:45,1400.73,1400.92,1399.32,1399.58,,
2012-03-15 13:30,1400.13,1400.84,1400.02,1400.71,,
2012-03-15 13:15,1401.75,1401.88,1399.94,1400.09,,
2012-03-15 13:00,1401.15,1401.93,1400.98,1401.73,,
2012-03-15 12:45,1402,1402.35,1401.05,1401.17,,
2012-03-15 12:30,1401.47,1402,1400.96,1402,,
2012-03-15 12:15,1399.38,1401.9,1399.29,1401.46,,
2012-03-15 12:00,1397.98,1399.49,1397.98,1399.21,,
2012-03-15 11:45,1398.21,1398.35,1397.56,1397.98,,
2012-03-15 11:30,1397.54,1398.33,1396.25,1398.24,,
2012-03-15 11:15,1396.06,1398.06,1395.92,1397.54,,
2012-03-15 11:00,1396.64,1396.64,1395.37,1396.08,,
2012-03-15 10:45,1398.46,1398.63,1396.39,1396.49,,
2012-03-15 10:30,1397.51,1398.76,1397.32,1398.36,,
2012-03-15 10:15,1394.86,1398.14,1394.86,1397.36,,
2012-03-15 10:00,1395.28,1396.04,1393.74,1394.77,,
2012-03-15 9:45,1392.93,1395.6,1392.89,1395.37,,
2012-03-15 9:30,1394.17,1396.61,1392.78,1393,,
2012-03-14 16:00,1394.31,1394.31,1394.27,1394.28,,
2012-03-14 15:45,1392.69,1394.34,1392.52,1394.34,,
2012-03-14 15:30,1393.15,1393.69,1392.26,1392.93,,
2012-03-14 15:15,1391.82,1393.08,1389.97,1393.07,,
2012-03-14 15:00,1392.75,1392.83,1391.32,1391.83,,
2012-03-14 14:45,1392.11,1393.37,1391.94,1392.78,,
2012-03-14 14:30,1392.04,1392.8,1391.08,1392.12,,
2012-03-14 14:15,1391.21,1392.07,1390.5,1392.04,,
2012-03-14 14:00,1392.19,1393.45,1391.24,1391.24,,
2012-03-14 13:45,1394.48,1394.49,1392,1392.2,,
2012-03-14 13:30,1397.77,1397.77,1394.5,1394.5,,
2012-03-14 13:15,1396.94,1398.13,1396.68,1397.83,,
2012-03-14 13:00,1395.66,1397.2,1395.39,1396.93,,
2012-03-14 12:45,1394.61,1395.95,1394.58,1395.67,,
2012-03-14 12:30,1393.64,1394.83,1393.39,1394.64,,
2012-03-14 12:15,1394,1394.12,1393.43,1393.64,,
2012-03-14 12:00,1394.54,1394.82,1393.51,1393.97,,
2012-03-14 11:45,1394.18,1394.53,1393.73,1394.47,,
2012-03-14 11:30,1393.93,1394.53,1393.13,1394.18,,
2012-03-14 11:15,1394.4,1394.43,1393.2,1393.91,,
2012-03-14 11:00,1395.21,1395.42,1394.2,1394.4,,
2012-03-14 10:45,1397.6,1398.12,1395.14,1395.19,,
2012-03-14 10:30,1398.04,1398.04,1396.74,1397.58,,
2012-03-14 10:15,1398.56,1399.42,1397.67,1397.85,,
2012-03-14 10:00,1398.02,1399.01,1397.17,1398.59,,
2012-03-14 9:45,1396.93,1398.28,1396.9,1397.89,,
2012-03-14 9:30,1395.95,1397.08,1395.2,1396.89,,
2012-03-13 16:00,1396.06,1396.06,1395.96,1395.96,,
2012-03-13 15:45,1394.39,1396.13,1393.48,1396.06,,
2012-03-13 15:30,1391.16,1394.76,1390.81,1394.5,,
2012-03-13 15:15,1389.8,1393.41,1389.64,1391.07,,
2012-03-13 15:00,1383.14,1389.77,1382.87,1389.77,,
2012-03-13 14:45,1383.18,1383.23,1381.23,1382.7,,
2012-03-13 14:30,1382.76,1384.39,1382.22,1383.04,,
2012-03-13 14:15,1383.26,1385.18,1382.3,1382.71,,
2012-03-13 14:00,1383.11,1383.32,1382.67,1383.26,,
2012-03-13 13:45,1383.47,1383.49,1383.07,1383.1,,
2012-03-13 13:30,1384.15,1384.15,1383.1,1383.47,,
2012-03-13 13:15,1384.39,1384.52,1384.06,1384.13,,
2012-03-13 13:00,1384.09,1384.75,1383.83,1384.42,,
2012-03-13 12:45,1382.89,1384.08,1382.77,1384.08,,
2012-03-13 12:30,1383.08,1383.31,1382.6,1382.89,,
2012-03-13 12:15,1382.69,1383.14,1382.56,1383.06,,
2012-03-13 12:00,1382.71,1382.96,1382.44,1382.68,,
2012-03-13 11:45,1383.18,1383.44,1382.56,1382.73,,
2012-03-13 11:30,1381.25,1383.33,1381.25,1383.13,,
2012-03-13 11:15,1380.86,1381.49,1380.38,1381.23,,
2012-03-13 11:00,1380,1380.9,1380,1380.83,,
2012-03-13 10:45,1380.25,1380.3,1379.52,1379.97,,
2012-03-13 10:30,1377.81,1380.26,1377.8,1380.25,,
2012-03-13 10:15,1377.7,1377.88,1376.63,1377.8,,
2012-03-13 10:00,1376.6,1377.74,1376.13,1377.74,,
2012-03-13 9:45,1378.19,1378.19,1376.29,1376.68,,
2012-03-13 9:30,1371.92,1378.75,1371.92,1378.2,,
2012-03-12 16:00,1371.14,1371.14,1371.09,1371.09,,
2012-03-12 15:45,1370.28,1371.45,1370.25,1371.17,,
2012-03-12 15:30,1371.76,1371.79,1370.31,1370.31,,
2012-03-12 15:15,1371.5,1372.29,1371.31,1371.77,,
2012-03-12 15:00,1371.8,1371.95,1371.01,1371.49,,
2012-03-12 14:45,1370.74,1371.78,1370.74,1371.78,,
2012-03-12 14:30,1371.35,1371.43,1370.73,1370.75,,
2012-03-12 14:15,1371.66,1371.86,1371.28,1371.34,,
2012-03-12 14:00,1370.99,1371.78,1370.45,1371.64,,
2012-03-12 13:45,1371.98,1372.11,1371,1371,,
2012-03-12 13:30,1369.93,1372.25,1369.88,1371.91,,
2012-03-12 13:15,1368.81,1370.04,1368.64,1369.94,,
2012-03-12 13:00,1369.4,1369.4,1368.83,1368.83,,
2012-03-12 12:45,1369.55,1369.77,1368.45,1369.42,,
2012-03-12 12:30,1369.14,1369.58,1368.78,1369.54,,
2012-03-12 12:15,1369.99,1370.11,1368.87,1369.19,,
2012-03-12 12:00,1367.72,1369.99,1366.69,1369.98,,
2012-03-12 11:45,1368.48,1369.03,1367.6,1367.72,,
2012-03-12 11:30,1368.41,1369.39,1368.38,1368.48,,
2012-03-12 11:15,1369.34,1369.72,1367.53,1368.43,,
2012-03-12 11:00,1369.11,1369.42,1368.12,1369.33,,
2012-03-12 10:45,1369.01,1370.12,1368.58,1369.1,,
2012-03-12 10:30,1369.17,1369.17,1367.43,1369.01,,
2012-03-12 10:15,1368.93,1370.41,1368.66,1369.27,,
2012-03-12 10:00,1370.71,1370.8,1368.45,1369.03,,
2012-03-12 9:45,1372.3,1372.57,1369.89,1370.67,,
2012-03-12 9:30,1370.78,1373.04,1369.63,1372.33,,
2012-03-09 16:00,1371.11,1371.11,1370.87,1370.87,,
2012-03-09 15:45,1371.1,1371.32,1369.32,1371.11,,
2012-03-09 15:30,1371.04,1371.7,1370.27,1371,,
2012-03-09 15:15,1370.62,1371.81,1370.48,1371.03,,
2012-03-09 15:00,1370.23,1371.75,1370.23,1370.63,,
2012-03-09 14:45,1373.6,1373.6,1369.29,1370.16,,
2012-03-09 14:30,1373.32,1374.34,1373.17,1373.64,,
2012-03-09 14:15,1373.45,1373.51,1373.21,1373.24,,
